input_file,output_file,max_num_migrated_tasks,solutions_found,result_id,num_of_processes,num_of_tasks,imbalance_ratio,speedup,num_migrated_tasks,total_load,max_load,avg_load,min_load,max_load_before_rebalancing,avg_load_before_rebalancing,min_load_before_rebalancing,num_binary_variables,num_constraints,num_inequality_constraints,qpu_access_time,run_time,charge_time,problem_id,experiment_id,max_time
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_32tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_32_k_43_resultid_0_experimentid_1.csv,43,1,0,8,256,0.12740044562278993,2.888865293103562,43,8130.746889119999,1145.825958255,1016.3433611399998,870.4233318206249,3310.13684274,1016.3433611400001,60.80660821999999,384,17,9,32058,5284545,5000000,1bfb0926-c4f8-427e-a9f6-9ab0dd16bb7a,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_32tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_32_k_224_resultid_0_experimentid_1.csv,224,1,0,8,256,0.00041808561148889647,3.255546921463776,221,8130.74688912,1016.7682796756249,1016.34336114,1015.833021689375,3310.13684274,1016.3433611400001,60.80660821999999,384,17,9,16043,5001377,5000000,9cef1b70-75a0-4f2a-a429-11b5672c0c2f,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_64tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_64_k_87_resultid_0_experimentid_1.csv,87,1,0,8,512,0.14498561058974843,2.86792478571462,76,16190.908002879998,2317.29458571,2023.8635003599998,1877.564016005625,6645.82657816,2023.86350036,120.220232,448,17,9,32082,5169068,5000000,8c7e7bf0-97ba-4e4c-ad7a-c9b91200f821,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_64tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_64_k_448_resultid_0_experimentid_1.csv,448,1,0,8,512,0.00027268865505955764,3.282837419376258,414,16190.908002880002,2024.4153849759375,2023.8635003600002,2023.605461420625,6645.82657816,2023.86350036,120.220232,448,17,9,32091,5271243,5000000,9256f5f5-8ef9-4812-b2d8-0e5082fd4757,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_128tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_128_k_196_resultid_0_experimentid_1.csv,196,1,0,8,1024,0.38603346963086155,2.361307553287123,196,32209.662389740002,5580.45876471125,4026.2077987175003,3224.01545496875,13177.179431920002,4026.2077987175,243.23101042,512,17,9,16047,5059369,5000000,626535ec-62f4-46b7-b5d2-4c4574d7c90a,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_128tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_128_k_896_resultid_0_experimentid_1.csv,896,1,0,8,1024,8.282393809259705e-05,3.2725802529638366,826,32209.662389740002,4026.541265102969,4026.2077987175003,4025.973984595469,13177.179431920002,4026.2077987175,243.23101042,512,17,9,32094,5414193,5000000,5eca4720-c896-41ba-b4fe-69c6c56a8986,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_256tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_256_k_349_resultid_0_experimentid_1.csv,349,1,0,8,2048,0.3087357187371743,2.5156270790327473,349,63897.72119524,10453.153759265,7987.215149405,6327.513869465234,26296.236658099995,7987.2151494049995,486.4383221,576,17,9,16046,5001378,5000000,2f6199c5-c81a-40c4-b118-f9811dd8ce0d,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_256tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_256_k_1792_resultid_0_experimentid_1.csv,1792,1,0,8,2048,3.353337989671477e-05,3.2921806154093565,1584,63897.721195239996,7987.482987724921,7987.2151494049995,7987.009006555234,26296.236658099995,7987.2151494049995,486.4383221,576,17,9,32108,5329678,5000000,9a324441-713e-4bd2-93c2-31b44d92c85b,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_512tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_512_k_696_resultid_0_experimentid_1.csv,696,1,0,8,4096,0.5404397562831106,2.1331548635416806,696,127472.96156878001,24545.552231462225,15934.120196097501,11191.385281536875,52359.46412086,15934.120196097501,1051.35350226,640,17,9,32103,5309839,5000000,bf3b75f5-7a97-4ef0-a847-9e5a940fccfd,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_512tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_512_k_3584_resultid_0_experimentid_1.csv,3584,1,0,8,4096,4.282824689604511e-05,3.285855830663498,3365,127472.96156878001,15934.802626531331,15934.120196097501,15933.616142341643,52359.46412086,15934.120196097501,1051.35350226,640,17,9,32104,5472002,5000000,a2d05893-9803-4e26-9bae-63830caf9fb4,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_1024tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_1024_k_1407_resultid_0_experimentid_1.csv,1407,1,0,8,8192,0.5460056753676186,2.132007621654846,1405,254825.70872307997,49245.24898943216,31853.213590384996,20099.719338673087,104991.24617575998,31853.213590384996,2044.24471858,704,17,9,32067,5344884,5000000,2aea4bf0-ec80-43ec-94a8-aa76d85e23db,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_1024tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_1024_k_7168_resultid_0_experimentid_1.csv,7168,1,0,8,8192,2.1274515593139804e-05,3.296025761653949,7099,254825.70872307997,31853.891252074216,31853.213590384996,31852.584708714898,104991.24617575998,31853.213590384996,2044.24471858,704,17,9,32054,5347177,5000000,038db99d-0c39-4ac8-b415-52f5a4c33f17,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_2048tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_2048_k_2800_resultid_0_experimentid_1.csv,2800,1,0,8,16384,0.36081764446425985,2.415102961233823,2799,510074.46222303994,86764.79102296641,63759.30777787999,47579.1689230136,209545.9037304,63759.30777788,3940.82293512,768,17,9,32107,5493455,5000000,f22731f8-258e-41d6-aa10-3cd1a8b8c40b,1,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_2048tasks.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_2048_k_14336_resultid_0_experimentid_1.csv,14336,1,0,8,16384,4.644669413060179e-06,3.28649945814136,13368,510074.46222304,63759.60391878663,63759.30777788,63758.90197620386,209545.9037304,63759.30777788,3940.82293512,768,17,9,32019,5093507,5000000,89800a24-ca2a-4cdb-8394-0f0f3f32aa13,1,5.0
../experiments/real_usecase_samoa/input_lrp/samoa_osc_case_32procs.csv,more_qubits_new_outputs/samoa/case_32_k_1568_resultid_0_experimentid_3.csv,1568,1,0,32,6656,2.5699874317755027,1.4564209458192876,1568,68989.56544161998,7696.621298444903,2155.9239200506245,1127.6131146908704,11209.520471094,2155.923920050625,61.33569717099999,8192,65,33,16027,6315277,6308558,b23a67c2-e9e1-4087-b48c-a8aaa152283c,3,5.0
../experiments/real_usecase_samoa/input_lrp/samoa_osc_case_32procs.csv,more_qubits_new_outputs/samoa/case_32_k_6447_resultid_0_experimentid_3.csv,6447,1,0,32,6656,9.986367873806487e-05,5.198885292138837,6412,68989.56544161998,2156.13921854436,2155.9239200506245,2155.7577503078023,11209.520471094,2155.923920050625,61.33569717099999,8192,65,33,32023,6173992,6173992,0b484a12-7a8e-4fb5-badf-835e5859dccb,3,5.0
../experiments/real_usecase_samoa/input_lrp/samoa_osc_case_32procs.csv,more_qubits_new_outputs/samoa/case_32_k_1568_resultid_0_experimentid_5.csv,1568,1,0,32,6656,2.6245848482339897,1.4344827586206896,1568,68989.56544161998,7814.329174560721,2155.9239200506245,1017.5056001561728,11209.520471094,2155.923920050625,61.33569717099999,8192,65,33,32049,6247320,6247320,edefedfc-39a8-4442-b16e-34984af0b9cf,5,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case0.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_0_k_2_resultid_0_experimentid_7.csv,2,1,0,8,400,0.007464885467116734,1.010926187815064,2,18304.557609559997,2305.1498794552003,2288.0697011949997,2268.7243557048,2330.33637998,2288.069701195,2257.5401783,384,17,9,31898,5079819,5000000,713ca7b7-b36c-458a-be41-f58473b03b62,7,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case0.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_0_k_347_resultid_0_experimentid_7.csv,347,1,0,8,400,0.003042773184996779,1.0153830556884633,342,18304.557609559997,2295.0317783271994,2288.0697011949997,2284.8744029995996,2330.33637998,2288.069701195,2257.5401783,384,17,9,16037,5162749,5000000,17f33ba6-f598-4a37-859e-4db4763b87b5,7,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case1.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_1_k_73_resultid_0_experimentid_7.csv,73,1,0,8,400,0.18565340644590508,2.5,73,13831.30836486,2049.8922348,1728.9135456075,1472.5110416228,5124.730587,1728.9135456075,94.24691198,384,17,9,32057,5302228,5000000,276dad6b-6741-4968-b5b0-2ffcc54fc2f0,7,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case1.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_1_k_354_resultid_0_experimentid_7.csv,354,1,0,8,400,0.0003545705639578373,2.9630828941419334,323,13831.308364859999,1729.5265674584002,1728.9135456074998,1728.0178775755999,5124.730587,1728.9135456075,94.24691198,384,17,9,32080,5290856,5000000,1e58006f-b916-4f39-b730-fb5ad884e653,7,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case2.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_2_k_107_resultid_0_experimentid_7.csv,107,1,0,8,400,0.16578922909146618,3.125,107,11390.11468888,1659.8091278016,1423.76433611,1301.9875612383998,5186.90352438,1423.76433611,94.75812912,384,17,9,32091,5351114,5000000,8ed1a030-1481-4257-93fc-2cba746bdfb1,7,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case2.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_2_k_352_resultid_0_experimentid_7.csv,352,1,0,8,400,0.0007175574235769504,3.640479088115777,351,11390.114688880001,1424.7859687788,1423.7643361100002,1423.1865272556001,5186.90352438,1423.76433611,94.75812912,384,17,9,32085,5413980,5000000,ed0e52e8-872e-4ac1-b7e6-7e40c2f7379a,7,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case3.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_3_k_49_resultid_0_experimentid_7.csv,49,1,0,8,400,0.1380699515516153,4.363320404265679,49,8301.780509920001,1181.0008678396,1037.7225637400002,903.1882581808,5153.0851841,1037.7225637400002,95.34163476,384,17,9,32042,5158981,5000000,5a287340-b94a-496c-aed4-bb35bbbd3471,7,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case3.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_3_k_348_resultid_0_experimentid_7.csv,348,1,0,8,400,0.0006620517332917781,4.962478423645019,323,8301.78050992,1038.409589762,1037.72256374,1036.5200376552,5153.0851841,1037.7225637400002,95.34163476,384,17,9,32070,5411141,5000000,9a92b00f-9262-49c9-80d7-f6aa9cc396a2,7,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case4.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_4_k_71_resultid_0_experimentid_7.csv,71,1,0,8,400,0.4120536102061307,3.125,70,9354.59132198,1651.1480560256,1169.3239152475,997.3000717172,5159.83767508,1169.3239152474998,94.25210954,384,17,9,32071,5424915,5000000,6aebc89b-e31b-4ece-9797-a80d426a2515,7,5.0
../experiments/varied_imb_ratios/input_lrp/input_table_varied_imbs_case4.csv,more_qubits_new_outputs/1_varied_imbs_speedup/case_4_k_353_resultid_0_experimentid_7.csv,353,1,0,8,400,0.0006370755500558876,4.409858119107259,286,9354.591321980002,1170.068862924,1169.3239152475003,1168.628850938,5159.83767508,1169.3239152474998,94.25210954,384,17,9,32072,5275954,5000000,33fb0948-46f8-4565-96b5-9a1f1ad1364d,7,5.0
../experiments/real_usecase_samoa/input_lrp/samoa_osc_case_32procs.csv,more_qubits_new_outputs/samoa/case_32_k_1568_resultid_0_experimentid_9.csv,1568,1,0,32,6656,1.3997251408997446,2.1666666666666665,1533,68989.56544162,5173.624832812616,2155.923920050625,1109.408969353187,11209.520471094,2155.923920050625,61.33569717099999,8192,65,33,32049,40308592,40000000,bf67ee85-d2c6-4ee5-95c7-478816923bdd,9,40.0
../experiments/real_usecase_samoa/input_lrp/samoa_osc_case_32procs.csv,more_qubits_new_outputs/samoa/case_32_k_6447_resultid_0_experimentid_9.csv,6447,1,0,32,6656,6.485455516861144e-05,5.1990672887531435,6438,68989.56544161998,2156.0637415374367,2155.9239200506245,2155.7305360646537,11209.520471094,2155.923920050625,61.33569717099999,8192,65,33,32057,39227861,39227861,b0db2166-cd37-47db-834c-712d15eaa873,9,40.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_2048tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_2048_k_14336_resultid_0_experimentid_11.csv,14336,1,0,8,16384,8.386818387021398e-06,3.28648715967393,13360,510074.46222304,63759.842515614815,63759.30777788,63758.75109182541,209545.9037304,63759.30777788,3940.82293512,768,17,9,32055,5372777,5000000,b78f7a46-e18e-49e7-bf25-e6c11944632d,11,5.0
../experiments/varied_num_procs/input_lrp/input_table_4nodes.csv,more_qubits_new_outputs/2_varied_num_procs/nodes_4_k_90_resultid_0_experimentid_11.csv,90,1,0,4,400,0.08366128575701413,3.1249999999999996,87,12192.955255480001,3303.2583923328,3048.2388138700003,2962.7606243892,10322.68247604,3048.23881387,187.59217262,112,9,5,32038,5272856,5000000,7d197563-bbb2-44f4-af70-b65113fe3138,11,5.0
../experiments/varied_num_procs/input_lrp/input_table_4nodes.csv,more_qubits_new_outputs/2_varied_num_procs/nodes_4_k_300_resultid_0_experimentid_11.csv,300,1,0,4,400,0.0170215079065695,3.3297639151813994,294,12192.95525548,3100.1244349414,3048.23881387,3002.248647208,10322.68247604,3048.23881387,187.59217262,112,9,5,32041,5155944,5000000,8e641925-0c45-4993-a4d1-be3899829ff0,11,5.0
../experiments/varied_num_procs/input_lrp/input_table_8nodes.csv,more_qubits_new_outputs/2_varied_num_procs/nodes_8_k_163_resultid_0_experimentid_11.csv,163,1,0,8,800,0.37806784782536523,2.359223836959779,163,25396.24214168,4374.7180938796,3174.53026771,2655.6651601698,10320.93920706,3174.5302677100003,188.86241912000003,448,17,9,32106,5352731,5000000,8b1618b4-2bca-48ba-9ece-5f680477d2d7,11,5.0
../experiments/varied_num_procs/input_lrp/input_table_8nodes.csv,more_qubits_new_outputs/2_varied_num_procs/nodes_8_k_700_resultid_0_experimentid_11.csv,700,1,0,8,800,0.040374564971988124,3.125,695,25396.24214168,3302.7005462592,3174.53026771,3155.5840430134,10320.93920706,3174.5302677100003,188.86241912000003,448,17,9,16042,5002417,5000000,8ec09aaf-0aa3-404a-94cb-e9059783db85,11,5.0
../experiments/varied_num_procs/input_lrp/input_table_16nodes.csv,more_qubits_new_outputs/2_varied_num_procs/nodes_16_k_350_resultid_0_experimentid_11.csv,350,1,0,16,1600,0.21265361595087623,2.4689586113227135,349,55300.23536682,4191.2518987818,3456.26471042625,2962.2657966548,10348.02746772,3456.2647104262496,188.88993264,1792,33,17,32070,5272027,5000000,ab11ec5d-0b67-4eb9-a747-ed60eea53254,11,5.0
../experiments/varied_num_procs/input_lrp/input_table_16nodes.csv,more_qubits_new_outputs/2_varied_num_procs/nodes_16_k_1499_resultid_0_experimentid_11.csv,1499,1,0,16,1600,0.00021516966999283194,2.9933475100576294,1463,55300.23536682,3457.0083937634004,3456.26471042625,3455.4462370870006,10348.02746772,3456.2647104262496,188.88993264,1792,33,17,32083,5268811,5000000,22380ec6-cbba-415f-bf65-5bbd4c0f4462,11,5.0
../experiments/varied_num_procs/input_lrp/input_table_32nodes.csv,more_qubits_new_outputs/2_varied_num_procs/nodes_32_k_644_resultid_0_experimentid_11.csv,644,1,0,32,3200,1.06593483357581,1.6499476302921268,644,101942.36807832,6581.446538444,3185.6990024475,2105.0513582226,10859.042119999998,3185.6990024475,181.31871224,7168,65,33,16055,5007099,5000000,dc2de61a-50ae-49bd-a0db-e54b41f16326,11,5.0
../experiments/varied_num_procs/input_lrp/input_table_32nodes.csv,more_qubits_new_outputs/2_varied_num_procs/nodes_32_k_3098_resultid_0_experimentid_11.csv,3098,1,0,32,3200,0.0003261944103011946,3.4075727518120313,3090,101942.36807832,3186.7381596550003,3185.6990024475,3184.985044958,10859.042119999998,3185.6990024475,181.31871224,7168,65,33,16017,5005608,5000000,1e015ae4-f1df-4fd1-94c2-0147c7838106,11,5.0
../experiments/varied_num_procs/input_lrp/input_table_64nodes.csv,more_qubits_new_outputs/2_varied_num_procs/nodes_64_k_2353_resultid_0_experimentid_11.csv,2353,1,0,64,6400,0.7721672579077269,3.136527898419367,2353,1714501.65195474,47474.745175357806,26789.088311792813,25845.266455181998,148905.86271286,26789.088311792817,552.5210857399999,28672,129,65,32088,34647193,34647193,763b4e2b-4f54-4a84-b8da-927d502c4c2f,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_0_experimentid_11.csv,11,28,0,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_1_experimentid_11.csv,11,28,1,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_2_experimentid_11.csv,11,28,2,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_3_experimentid_11.csv,11,28,3,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_4_experimentid_11.csv,11,28,4,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_5_experimentid_11.csv,11,28,5,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_6_experimentid_11.csv,11,28,6,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_7_experimentid_11.csv,11,28,7,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_8_experimentid_11.csv,11,28,8,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_9_experimentid_11.csv,11,28,9,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_10_experimentid_11.csv,11,28,10,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_11_experimentid_11.csv,11,28,11,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_12_experimentid_11.csv,11,28,12,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_13_experimentid_11.csv,11,28,13,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_14_experimentid_11.csv,11,28,14,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_15_experimentid_11.csv,11,28,15,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_16_experimentid_11.csv,11,28,16,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_17_experimentid_11.csv,11,28,17,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_18_experimentid_11.csv,11,28,18,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_19_experimentid_11.csv,11,28,19,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_20_experimentid_11.csv,11,28,20,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_21_experimentid_11.csv,11,28,21,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_22_experimentid_11.csv,11,28,22,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_23_experimentid_11.csv,11,28,23,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
../experiments/varied_num_tasks/input_lrp/input_table_8nodes_8tasks.csv,more_qubits_new_outputs/3_varied_num_tasks/tasks_8_k_11_resultid_24_experimentid_11.csv,11,28,24,8,64,0.13765962870218065,2.912747789099541,11,2018.44196312,287.03749179,252.30524539,221.74874542,836.0678196,252.30524539,12.66603468,256,17,9,32022,5133707,5000000,2e56c8f5-6984-4ef3-ab44-1813940ecd51,11,5.0
